PCA_X,PCA_Y,Cluster_PCA,id,Recency,Frequency,MonetaryValue,R,F,M,RFM_Segment,RFM_Score,RFM_Level,Cluster
1.0902038879803906,-0.9534930642024023,1,890,166,4,4485.599999999999,1,1,2,112,4.0,3_Low,1
-0.45419715601207233,0.780239010402214,2,891,13,5,6442.05,4,2,3,423,9.0,1_High,0
-0.7625544355945755,-0.9785329958721933,0,893,76,7,9202.85,2,3,4,234,9.0,1_High,2
-0.8664279852922557,-0.5918442612590105,0,894,49,8,7512.48,2,4,3,243,9.0,1_High,2
1.7444312678021408,0.23268563160041053,1,895,62,3,2714.21,2,1,1,211,4.0,3_Low,1
0.6323519668061838,0.2055276079852023,1,896,39,4,4448.32,3,1,2,312,6.0,2_Medium,1
-0.9177953928391578,-1.2794158444134325,0,897,99,8,9629.18,1,4,4,144,9.0,1_High,2
5.639111573983062,0.7136729306898129,1,898,206,1,478.16,1,1,1,111,3.0,3_Low,1
0.19001966711903234,-0.1713648951510873,0,899,50,6,4240.0599999999995,2,2,2,222,6.0,2_Medium,2
0.9481138646929888,1.3869667186500094,1,900,13,4,2446.44,4,1,1,411,6.0,2_Medium,1
0.3761346624832498,-0.6245390266770261,0,901,83,4,6948.220000000001,2,1,3,213,6.0,2_Medium,2
-1.6678936564023252,0.1778346855916586,2,902,15,9,9408.53,4,4,4,444,12.0,1_High,0
-1.707294444331871,0.0416727524595318,2,903,17,9,10102.58,4,4,4,444,12.0,1_High,0
0.47872066862503376,0.1600029933298832,0,904,38,4,5063.82,3,1,2,312,6.0,2_Medium,2
-0.5060971165965347,-1.156202232794499,0,905,106,8,6801.49,1,4,3,143,8.0,2_Medium,2
-1.9830259106705717,-0.08405763573072923,2,906,17,9,12920.289999999999,4,4,4,444,12.0,1_High,0
0.0036781357480102704,0.34814666336711475,0,907,27,7,3448.87,3,3,1,331,7.0,2_Medium,2
-0.8822178869958341,1.5367095947317555,2,908,5,7,4679.15,4,3,2,432,9.0,1_High,0
0.09227162496939478,-1.5033478473415116,0,909,190,5,8560.51,1,2,4,124,7.0,2_Medium,2
3.179493737370272,-0.5721978398185185,1,910,273,2,1932.55,1,1,1,111,3.0,3_Low,1
0.6163874100466886,-0.1274063916573589,0,911,57,5,3792.6,2,2,1,221,5.0,2_Medium,2
-0.6875552450530517,-0.36152876757874236,0,912,41,7,7206.52,3,3,3,333,9.0,1_High,2
0.22226555458691938,-0.41650518984647245,0,913,64,5,5573.5,2,2,2,222,6.0,2_Medium,2
0.3960526338650662,-0.8225959568819011,0,914,107,5,5533.82,1,2,2,122,5.0,2_Medium,2
0.1337823827698947,0.2906690790731662,0,915,29,5,4802.6,3,2,2,322,7.0,2_Medium,2
-0.008929559135276287,-0.004466184451426149,0,916,37,5,5850.910000000001,3,2,2,322,7.0,2_Medium,2
-0.9569465684246408,-0.3419806995880546,0,917,36,8,7452.879999999999,3,4,3,343,10.0,1_High,2
-0.5546784881901055,0.5078163215306112,2,918,17,6,6040.75,4,2,3,423,9.0,1_High,0
-1.2682038291597957,-1.2324326979801121,0,919,81,9,10701.04,2,4,4,244,10.0,1_High,2
-0.05344977694959131,-0.84788494955293,0,920,91,6,6259.749999999999,1,2,3,123,6.0,2_Medium,2
-1.4049276252201692,-0.7569766374914959,0,921,45,8,11852.14,3,4,4,344,11.0,1_High,2
3.160103870563405,-0.23378493074072987,1,922,189,2,1768.82,1,1,1,111,3.0,3_Low,1
-0.5557862284034878,-0.09646253639382207,0,923,33,7,6019.1900000000005,3,3,3,333,9.0,1_High,2
-0.8785075062090217,-1.3437308644245947,0,924,110,9,8254.23,1,4,4,144,9.0,1_High,2
-2.0236261480549262,0.16620405540758207,2,925,13,10,10850.69,4,4,4,444,12.0,1_High,0
-0.5618012440470062,0.7578988313908704,2,926,13,6,5627.58,4,2,2,422,8.0,2_Medium,0
1.8977379579002651,-1.1736125346246153,1,927,296,3,3712.11,1,1,1,111,3.0,3_Low,1
-1.1354672929695588,0.6140712007621274,2,928,12,8,6370.69,4,4,3,443,11.0,1_High,0
0.30979749913609833,-0.2672078768699867,0,929,57,5,4985.79,2,2,2,222,6.0,2_Medium,2
1.226922005487092,0.9751226383588262,1,930,22,3,3196.4700000000003,3,1,1,311,5.0,2_Medium,1
0.1643759337930891,-0.5409208805195771,0,931,71,5,6046.89,2,2,3,223,7.0,2_Medium,2
-0.7763571968958605,1.7731060120421611,2,932,4,6,4854.4800000000005,4,2,2,422,8.0,2_Medium,0
-1.4666247386498623,2.7407487123958876,2,933,1,5,7598.65,4,2,3,423,9.0,1_High,0
-2.370568810607592,2.3974572093369217,2,934,1,8,9379.6,4,4,4,444,12.0,1_High,0
-0.8036377772183607,-0.6745415590370488,0,935,54,7,8652.22,2,3,4,234,9.0,1_High,2
-2.495991765618061,-0.9021639009067886,0,936,33,12,17160.24,3,4,4,344,11.0,1_High,2
0.0024299469171039667,0.7923751320785866,2,937,16,5,4550.33,4,2,2,422,8.0,2_Medium,0
-0.9819305314441218,-0.8494613270692547,0,938,62,9,7675.22,2,4,3,243,9.0,1_High,2
0.41069880723852964,0.29126958937388175,0,939,32,4,5121.02,3,1,2,312,6.0,2_Medium,2
0.04703350506575028,-0.31831622239029117,0,940,53,5,6172.42,2,2,3,223,7.0,2_Medium,2
-2.2744682898192656,-0.8560689105728374,0,941,34,10,17898.46,3,4,4,344,11.0,1_High,2
1.1420536161185533,-0.795590190054377,1,942,144,4,4111.12,1,1,1,111,3.0,3_Low,1
-0.663375230169813,-1.3078821358201016,0,943,113,7,9442.1,1,3,4,134,8.0,2_Medium,2
-0.20945422149767473,-0.8234842896399405,0,944,86,8,4915.049999999999,2,4,2,242,8.0,2_Medium,2
-1.2913635367354557,0.31268856359547365,2,945,15,7,9247.25,4,3,4,434,11.0,1_High,0
-2.1811512230027894,1.446374153641171,2,946,3,8,10866.75,4,4,4,444,12.0,1_High,0
-0.16478039157574056,-0.7887203535220407,0,947,81,6,6685.68,2,2,3,223,7.0,2_Medium,2
1.603610766513952,-0.2923480735483683,1,948,101,3,3541.5999999999995,1,1,1,111,3.0,3_Low,1
-0.17709466840350632,-0.8832795721965347,0,949,89,6,6945.27,1,2,3,123,6.0,2_Medium,2
-0.6142465549253678,1.3185632227315551,2,951,7,6,4934.83,4,2,2,422,8.0,2_Medium,0
-0.0037761558616494413,-0.22802866533774063,0,952,47,5,6239.17,2,2,3,223,7.0,2_Medium,2
-1.9146239995051038,0.27605018798934583,2,953,12,9,10996.0,4,4,4,444,12.0,1_High,0
0.7031417254083399,-0.7751188816335502,0,954,114,4,5686.3099999999995,1,1,2,112,4.0,3_Low,2
-0.3505277485768927,0.8068511108294666,2,955,14,7,3915.9400000000005,4,3,1,431,8.0,2_Medium,0
1.7373954539481369,-0.7449990900474587,1,956,174,3,3675.74,1,1,1,111,3.0,3_Low,1
0.21411721080558488,0.04752739686727654,0,957,39,5,4868.299999999999,3,2,2,322,7.0,2_Medium,2
-0.2105313393979445,-0.017191816461907556,0,958,35,6,5470.13,3,2,2,322,7.0,2_Medium,2
-0.0027066306003926044,-0.6669920526886087,0,959,77,6,5701.85,2,2,2,222,6.0,2_Medium,2
0.5300211001369379,-0.5077253901517678,0,960,79,4,5971.35,2,1,2,212,5.0,2_Medium,2
0.8726743559792148,-0.16727738268060105,1,961,65,4,4158.36,2,1,1,211,4.0,3_Low,1
-1.3125730075548674,1.82286183805871,2,962,3,7,5930.27,4,3,2,432,9.0,1_High,0
-1.9032602852033083,-1.212051214963121,0,963,61,12,12068.12,2,4,4,244,10.0,1_High,2
-0.5850652194756338,2.488168328997651,2,964,2,5,4224.59,4,2,2,422,8.0,2_Medium,0
0.5946256216735557,-0.23408664440158064,0,965,61,4,5232.65,2,1,2,212,5.0,2_Medium,2
1.2638608659973967,1.4609611644679097,1,966,14,4,1885.6100000000001,4,1,1,411,6.0,2_Medium,1
0.4762357070200949,-0.37666718946661765,0,967,67,4,5974.77,2,1,2,212,5.0,2_Medium,2
-1.31846536803632,-0.5068291284482533,0,968,36,8,10289.75,3,4,4,344,11.0,1_High,2
-0.43725340789690326,0.4806582118021474,2,969,18,5,6968.38,4,2,3,423,9.0,1_High,0
-0.10794780137703854,0.030232922860615782,0,970,34,5,6237.67,3,2,3,323,8.0,2_Medium,2
0.07944723486518426,-0.22943263523977064,0,971,49,5,5862.57,2,2,2,222,6.0,2_Medium,2
2.4317906157220786,-0.49859144009735873,1,972,176,2,3318.8099999999995,1,1,1,111,3.0,3_Low,1
-2.0036504338894403,0.48985717442478954,2,973,9,8,12724.26,4,4,4,444,12.0,1_High,0
-0.9947655648067893,1.145050915770564,2,974,7,6,6929.71,4,2,3,423,9.0,1_High,0
0.07207869630403045,-1.3863341789628463,0,976,171,6,6710.5599999999995,1,2,3,123,6.0,2_Medium,2
0.17511679286193196,-0.04023891434341566,0,977,42,5,5149.34,3,2,2,322,7.0,2_Medium,2
0.8499446762779705,-1.1726516438756847,0,978,193,5,4373.97,1,2,2,122,5.0,2_Medium,2
-0.8720548553666602,1.3198490400125256,2,979,6,5,7486.82,4,2,3,423,9.0,1_High,0
0.41505396321580745,-1.29455405482914,0,980,178,5,6299.04,1,2,3,123,6.0,2_Medium,2
-1.0887883525757898,-0.11436611454915079,0,981,26,7,9042.05,3,3,4,334,10.0,1_High,2
0.6937729585332635,-0.04867913064378101,0,982,56,6,2794.75,2,2,1,221,5.0,2_Medium,2
-0.6040057449564387,-0.6149950494156585,0,984,57,8,6208.720000000001,2,4,3,243,9.0,1_High,2
0.07528917576718328,0.8538338854616212,2,985,15,4,5554.1900000000005,4,1,2,412,7.0,2_Medium,0
-0.885898214116275,-1.0152023189990858,0,986,76,8,8673.320000000002,2,4,4,244,10.0,1_High,2
-1.3103388834223075,-0.08003923203157377,0,987,23,8,8979.650000000001,3,4,4,344,11.0,1_High,2
3.927607005775295,0.6019138147322466,1,988,113,2,769.14,1,1,1,111,3.0,3_Low,1
-0.547375846199549,0.10991522784106639,0,989,26,6,6782.12,3,2,3,323,8.0,2_Medium,2
-1.261173125956028,0.5371767556715339,2,990,12,7,8441.6,4,3,4,434,11.0,1_High,0
-0.13943466923728276,-1.3463718062776058,0,991,148,6,7774.3,1,2,3,123,6.0,2_Medium,2
2.3545449457625756,0.03857916703792766,1,992,96,2,2986.45,1,1,1,111,3.0,3_Low,1
-2.3717299470496407,2.4141932590678525,2,993,1,9,8086.79,4,4,3,443,11.0,1_High,0
0.49388424552490806,0.08289477655201119,0,994,43,5,3901.0099999999998,3,2,1,321,6.0,2_Medium,2
-1.3792019729422806,0.48335695430362735,2,995,12,7,9379.039999999999,4,3,4,434,11.0,1_High,0
-0.4313068007429196,-0.6042582620896441,0,997,60,7,6397.73,2,3,3,233,8.0,2_Medium,2
3.468790871447929,-0.5961718383054997,1,998,322,2,1565.5500000000002,1,1,1,111,3.0,3_Low,1
-1.8957815632734538,-1.1375902255988952,0,999,55,10,14662.139999999998,2,4,4,244,10.0,1_High,2
-2.6301429427310037,2.296359894991387,2,1000,1,9,10183.699999999999,4,4,4,444,12.0,1_High,0
-0.509620771976163,-0.3253694025986572,0,1001,43,7,6233.51,3,3,3,333,9.0,1_High,2
0.9399225126466824,-0.9633465877601981,0,1002,156,4,5038.32,1,1,2,112,4.0,3_Low,2
-1.256712933602707,-0.7330727462440568,0,1003,48,9,9111.19,2,4,4,244,10.0,1_High,2
-0.12772494216742927,-1.6440758990321815,0,1004,204,6,8437.87,1,2,4,124,7.0,2_Medium,2
0.1319915372192678,-1.3229522374657403,0,1005,160,5,7863.76,1,2,3,123,6.0,2_Medium,2
-1.2093061186852703,-0.5081111969275419,0,1006,38,8,9481.25,3,4,4,344,11.0,1_High,2
-1.0926621551696172,0.08555244293981147,2,1007,21,7,8532.460000000001,3,3,4,334,10.0,1_High,0
0.16364482407973757,0.7219508742590834,2,1008,18,4,5409.6900000000005,4,1,2,412,7.0,2_Medium,0
0.13117909693884797,-0.31492607419031665,0,1009,55,5,5787.360000000001,2,2,2,222,6.0,2_Medium,2
1.5253277124320592,-0.5021886775960118,1,1010,127,4,2816.75,1,1,1,111,3.0,3_Low,1
1.767267150534402,-1.0467908005861044,1,1011,243,3,3940.1800000000003,1,1,1,111,3.0,3_Low,1
0.04130454316127169,1.2212311674266443,2,1012,10,4,5094.620000000001,4,1,2,412,7.0,2_Medium,0
-0.19422300281155708,-0.9625870313227854,0,1013,96,6,7207.57,1,2,3,123,6.0,2_Medium,2
-1.210193033450096,1.3871566872308088,2,1014,5,7,6269.75,4,3,3,433,10.0,1_High,0
-0.5860347638344392,0.05664778570672104,0,1015,27,6,7096.789999999999,3,2,3,323,8.0,2_Medium,2
-0.04678262209066098,-0.5557214571191978,0,1016,67,6,5697.8,2,2,2,222,6.0,2_Medium,2
1.4268945168785245,-1.137676986132903,1,1017,227,3,5234.68,1,1,2,112,4.0,3_Low,1
-0.16914951976236053,0.22001662686109474,0,1018,27,5,6164.88,3,2,3,323,8.0,2_Medium,2
0.04830745139257696,-0.12028313432890914,0,1019,43,5,5805.35,3,2,2,322,7.0,2_Medium,2
1.00028191208214,-0.41639675327730125,1,1020,90,4,4075.21,1,1,1,111,3.0,3_Low,1
-1.3132930595368746,-0.3002841034417441,0,1021,29,8,9624.449999999999,3,4,4,344,11.0,1_High,2
-0.11749254935170503,-0.8282268400998029,0,1022,84,5,8161.4,2,2,3,223,7.0,2_Medium,2
3.156276590835583,0.14736375847026806,1,1023,126,2,1579.3899999999999,1,1,1,111,3.0,3_Low,1
-1.248852840392756,-0.44848393867929687,0,1024,35,8,9592.03,3,4,4,344,11.0,1_High,2
-0.8858649049981201,-0.8075666786080702,0,1025,61,8,8141.29,2,4,3,243,9.0,1_High,2
-0.467712482488805,0.03370258394257237,0,1026,30,7,5413.76,3,3,2,332,8.0,2_Medium,2
-0.5261419947871097,0.15663501535548857,0,1027,25,6,6580.15,3,2,3,323,8.0,2_Medium,2
-1.7483322098821867,0.5867053319894989,2,1028,9,7,12001.41,4,3,4,434,11.0,1_High,0
-0.39422182436705755,0.013652431071690108,0,1029,31,6,6223.08,3,2,3,323,8.0,2_Medium,2
-1.3543696952141187,-0.6226964507350051,0,1030,40,8,10951.800000000001,3,4,4,344,11.0,1_High,2
1.815183919001217,0.5265156550382443,1,1031,47,3,2352.9300000000003,2,1,1,211,4.0,3_Low,1
-0.9192489008449615,-0.1835833169953061,0,1032,31,8,6902.84,3,4,3,343,10.0,1_High,2
-2.008076916880484,0.022715018026374326,2,1033,15,9,12744.87,4,4,4,444,12.0,1_High,0
2.938869139584742,0.2204006267369368,1,1034,105,2,1819.46,1,1,1,111,3.0,3_Low,1
2.06642319318863,1.7847498057248503,1,1035,14,3,1327.0600000000002,4,1,1,411,6.0,2_Medium,1
0.2485175743094311,-1.2873599850751034,0,1036,163,5,7125.26,1,2,3,123,6.0,2_Medium,2
-0.6422170650644742,-0.8789028153155466,0,1037,74,8,6925.18,2,4,3,243,9.0,1_High,2
-0.9171202220286492,-0.7086366641637357,0,1039,53,7,9522.77,2,3,4,234,9.0,1_High,2
1.190583382586742,-0.8846875229711775,1,1040,162,4,4072.6499999999996,1,1,1,111,3.0,3_Low,1
0.47825946631133015,0.719842045950483,1,1041,21,4,4271.03,3,1,2,312,6.0,2_Medium,1
0.9812586186380595,0.3980413924911039,1,1042,36,3,4585.77,3,1,2,312,6.0,2_Medium,1
-1.5888636265465674,-1.8171914876333517,0,1043,131,10,14313.43,1,4,4,144,9.0,1_High,2
1.39799261829154,-0.5004454198224093,1,1045,114,3,4405.599999999999,1,1,2,112,4.0,3_Low,1
0.577217752812393,-0.0765582824398927,0,1046,53,5,3846.1,2,2,1,221,5.0,2_Medium,2
-0.7126278261062526,-0.6809490615021528,0,1047,58,8,6874.870000000001,2,4,3,243,9.0,1_High,2
-0.22014239890952922,-1.2667363931094722,0,1048,134,7,6677.739999999999,1,3,3,133,7.0,2_Medium,2
-1.751632928709617,-0.5894708549523737,0,1049,33,10,11130.050000000001,3,4,4,344,11.0,1_High,2
-0.12942873197032936,0.2648549025751648,0,1050,27,6,4722.120000000001,3,2,2,322,7.0,2_Medium,2
0.7050236395706624,-1.1728825171152584,0,1051,180,5,4878.8099999999995,1,2,2,122,5.0,2_Medium,2
-1.8485161443572724,2.593336660433112,2,1052,1,6,8478.41,4,2,4,424,10.0,1_High,0
1.7277021284992689,-0.5441090869954613,1,1053,140,3,3482.79,1,1,1,111,3.0,3_Low,1
-1.6734782331781017,1.0233057983823606,2,1054,6,8,8433.75,4,4,4,444,12.0,1_High,0
3.9171878383483003,0.02552907278066071,1,1055,207,2,924.06,1,1,1,111,3.0,3_Low,1
-0.9529745621108594,-0.015399188152907969,0,1056,25,7,7920.2699999999995,3,3,3,333,9.0,1_High,2
0.4352297761634776,-0.09990991819289534,0,1057,49,4,5663.7699999999995,2,1,2,212,5.0,2_Medium,2
2.13062808950946,-0.1909015388630023,1,1058,117,3,2308.7200000000003,1,1,1,111,3.0,3_Low,1
2.1156589821530876,1.2789631726924657,1,1059,23,2,2449.81,3,1,1,311,5.0,2_Medium,1
-0.2994845668884994,-1.6452650988097648,0,1060,188,6,9606.77,1,2,4,124,7.0,2_Medium,2
0.01596957987681509,0.4038316796680167,0,1061,25,6,4056.76,3,2,1,321,6.0,2_Medium,2
-1.3744245373833746,1.7720616946090906,2,1062,3,6,7619.47,4,2,3,423,9.0,1_High,0
-0.1874721174798682,-0.2850658665307992,0,1063,47,6,5833.22,2,2,2,222,6.0,2_Medium,2
1.235179356113429,-0.7686938258607319,1,1064,140,3,5404.67,1,1,2,112,4.0,3_Low,1
0.22389528589579263,-0.599757710091414,0,1065,80,6,4709.66,2,2,2,222,6.0,2_Medium,2
2.096164661549621,-0.5426287465695632,1,1066,167,3,2637.5299999999997,1,1,1,111,3.0,3_Low,1
3.1743356406165106,-0.4249361170154103,1,1067,233,2,1854.93,1,1,1,111,3.0,3_Low,1
-3.1158215453188416,0.6198186047463139,2,1068,5,14,14254.55,4,4,4,444,12.0,1_High,0
0.35676978628177963,-1.4544956800546696,0,1069,205,5,6910.499999999999,1,2,3,123,6.0,2_Medium,2
-0.837964115075386,2.994700707206274,2,1070,1,4,5754.66,4,1,2,412,7.0,2_Medium,0
-0.5877238366639146,-0.31528530750040784,0,1071,40,6,7958.679999999999,3,2,3,323,8.0,2_Medium,2
1.3085527982510825,0.295497671030081,1,1072,47,3,3697.58,2,1,1,211,4.0,3_Low,1
-0.6105629379957851,0.4283571043316447,2,1073,18,6,6454.89,4,2,3,423,9.0,1_High,0
-1.4555376148345238,0.139205466410245,2,1074,17,8,9370.009999999998,4,4,4,444,12.0,1_High,0
-0.4298844648705749,-0.7218053186866213,0,1075,68,7,6623.97,2,3,3,233,8.0,2_Medium,2
-2.68377880830378,0.1396671662915221,2,1076,10,12,14390.099999999999,4,4,4,444,12.0,1_High,0
-0.9848191694328751,1.2951558570779178,2,1077,6,6,6570.44,4,2,3,423,9.0,1_High,0
-0.33281175926055084,0.5039510232348792,2,1078,19,6,5117.1,4,2,2,422,8.0,2_Medium,0
0.5509556258891247,0.8985601604910646,1,1079,18,4,3829.1099999999997,4,1,1,411,6.0,2_Medium,1
1.500896342445278,0.36332270368565434,1,1080,48,3,3133.43,2,1,1,211,4.0,3_Low,1
-0.4224834729438209,0.8702870177446003,2,1081,12,5,6119.72,4,2,3,423,9.0,1_High,0
2.921060561891533,-0.669054375021363,1,1083,267,2,2418.19,1,1,1,111,3.0,3_Low,1
-2.526273462073305,0.8532944427361279,2,1084,5,11,11437.05,4,4,4,444,12.0,1_High,0
1.4485106568179509,0.09529737021163492,1,1085,65,4,2487.7000000000003,2,1,1,211,4.0,3_Low,1
-1.5946666747740628,0.2763775616621613,2,1086,14,9,8640.22,4,4,4,444,12.0,1_High,0
0.9903041325395426,1.2288996368648628,1,1087,15,3,3535.79,4,1,1,411,6.0,2_Medium,1
-0.6519511567021707,0.6468089368720832,2,1088,14,6,6230.39,4,2,3,423,9.0,1_High,0
-0.09680263290464207,-1.3295192243787792,0,1089,152,7,6202.85,1,3,3,133,7.0,2_Medium,2
-0.27837776673287723,-0.7066965495603913,0,1090,72,7,5882.43,2,3,2,232,7.0,2_Medium,2
-2.409321941385843,0.9066229956602017,2,1091,5,11,10303.810000000001,4,4,4,444,12.0,1_High,0
0.740391247796456,-1.2703104546505462,0,1092,203,5,4893.72,1,2,2,122,5.0,2_Medium,2
-1.373713808060931,-1.4795347602586062,0,1093,100,9,12492.4,1,4,4,144,9.0,1_High,2
-0.672310093830782,-0.42126361814581115,0,1094,44,7,7255.12,3,3,3,333,9.0,1_High,2
-0.1704968747379449,0.7417582636542761,2,1095,15,4,6916.04,4,1,3,413,8.0,2_Medium,0
0.5893762962842662,-0.12300886378922793,0,1096,56,5,3865.37,2,2,1,221,5.0,2_Medium,2
0.8722437575649442,-0.3274607999857382,1,1097,77,4,4367.8099999999995,2,1,2,212,5.0,2_Medium,1
-1.4251784272416008,0.753633778955267,2,1098,9,8,7594.290000000001,4,4,3,443,11.0,1_High,0
3.378479307343081,0.36838140713509726,1,1099,111,2,1248.96,1,1,1,111,3.0,3_Low,1
1.6264171069991344,0.4607491612723046,1,1100,46,3,2767.35,2,1,1,211,4.0,3_Low,1
0.25742983098235056,-0.9456483529278905,0,1101,114,5,6377.62,1,2,3,123,6.0,2_Medium,2
-1.3062190701633767,-0.03618339970484254,2,1102,22,8,8832.98,3,4,4,344,11.0,1_High,0
-2.3781700855971533,-0.848438565300512,0,1103,33,12,15447.92,3,4,4,344,11.0,1_High,2
-0.9610103796250905,0.6740475275046093,2,1104,12,7,6458.300000000001,4,3,3,433,10.0,1_High,0
1.4783595868659296,1.2738156089117356,1,1105,17,2,3965.4399999999996,4,1,1,411,6.0,2_Medium,1
-1.6862488385927226,-0.3129243126290413,0,1106,25,9,11078.469999999998,3,4,4,344,11.0,1_High,2
0.143432181814749,-0.17353018106795604,0,1107,49,6,4394.389999999999,2,2,2,222,6.0,2_Medium,2
1.298279366624182,1.5466381739004802,1,1108,13,4,1790.0,4,1,1,411,6.0,2_Medium,1
2.2691701860202858,-0.6755921816975404,1,1109,209,3,2411.02,1,1,1,111,3.0,3_Low,1
-0.7500544059478079,0.3647505938099416,2,1110,18,6,7310.36,4,2,3,423,9.0,1_High,0
-0.8583296871061831,0.19240536243579076,2,1111,21,7,6922.699999999999,3,3,3,333,9.0,1_High,0
1.6131600062548894,-0.3599777092767335,1,1112,109,3,3589.44,1,1,1,111,3.0,3_Low,1
-1.6533928420886714,-0.3706191682815159,0,1113,27,9,10999.37,3,4,4,344,11.0,1_High,2
0.8732027687046591,-0.16703643253451517,1,1114,65,4,4156.4,2,1,1,211,4.0,3_Low,1
-2.1704139293979496,1.46853575109255,2,1115,3,9,9270.03,4,4,4,444,12.0,1_High,0
0.41444355021039525,1.5599294075955463,2,1116,8,3,4932.34,4,1,2,412,7.0,2_Medium,0
-1.0040469735233002,-1.5928124091354423,0,1117,137,10,8604.73,1,4,4,144,9.0,1_High,2
0.9451086498806747,0.34814107062044214,1,1118,39,4,3365.19,3,1,1,311,5.0,2_Medium,1
-0.9622020575631615,-1.3192388006351095,0,1119,99,7,11866.590000000002,1,3,4,134,8.0,2_Medium,2
-1.116448277651719,2.2725897969966415,2,1120,2,6,5386.26,4,2,2,422,8.0,2_Medium,0
1.5579340299430944,2.0219118640211664,1,1121,8,2,2973.36,4,1,1,411,6.0,2_Medium,1
0.13141035032432447,0.35706848257492096,0,1122,27,5,4714.81,3,2,2,322,7.0,2_Medium,2
-0.5591738593128021,0.8901254407018359,2,1123,11,5,6742.5,4,2,3,423,9.0,1_High,0
1.2844172827335447,0.3255565576793304,1,1124,45,3,3731.08,3,1,1,311,5.0,2_Medium,1
0.4090636355678351,0.3841798375252303,0,1125,30,5,3793.5699999999997,3,2,1,321,6.0,2_Medium,2
0.34920013369300956,0.707066607957725,2,1126,20,4,4725.44,3,1,2,312,6.0,2_Medium,0
0.8494644270505909,-0.8819491758020902,0,1127,137,4,5261.43,1,1,2,112,4.0,3_Low,2
-0.11142992229672892,0.246336101717929,0,1128,27,5,5855.4400000000005,3,2,2,322,7.0,2_Medium,2
-2.749560642342963,-0.8165552836556802,0,1129,27,13,18349.27,3,4,4,344,11.0,1_High,2
0.28205090319286813,-0.9669878435581217,0,1130,118,5,6301.28,1,2,3,123,6.0,2_Medium,2
-1.240660830897953,-0.8542450362143743,0,1131,54,8,10787.839999999998,2,4,4,244,10.0,1_High,2
-1.4416707920074923,-0.7564655857534076,0,1132,45,9,10548.14,3,4,4,344,11.0,1_High,2
-1.208388353560481,0.17835212196160077,2,1133,18,7,9050.01,4,3,4,434,11.0,1_High,0
-1.3727354571657298,1.5237609158991274,2,1134,4,7,6797.389999999999,4,3,3,433,10.0,1_High,0
1.7654025982738095,-0.6820748183961592,1,1135,165,3,3530.65,1,1,1,111,3.0,3_Low,1
-0.2279158461937113,-0.051721627366791006,0,1136,36,6,5600.86,3,2,2,322,7.0,2_Medium,2
-1.7945427015317719,0.9853673031049403,2,1137,6,9,8092.31,4,4,3,443,11.0,1_High,0
-0.15457457145056241,-1.1937790485959754,0,1138,125,6,7506.16,1,2,3,123,6.0,2_Medium,2
1.0322250793836611,-0.16450664924855066,1,1139,70,4,3684.36,2,1,1,211,4.0,3_Low,1
-3.045311552792236,0.32336538150047855,2,1140,7,13,16199.240000000002,4,4,4,444,12.0,1_High,0
0.6984810498507315,-0.8971772363840318,0,1141,134,5,4507.789999999999,1,2,2,122,5.0,2_Medium,2
0.5404595461671756,0.16362571745344473,0,1142,39,4,4828.389999999999,3,1,2,312,6.0,2_Medium,2
-0.8734372144132059,1.4913908742242832,2,1143,5,5,7112.88,4,2,3,423,9.0,1_High,0
-1.2539709049037875,0.15756700102057442,2,1144,18,7,9425.65,4,3,4,434,11.0,1_High,0
1.9866504690431916,1.6889382623407592,1,1145,14,2,2382.7200000000003,4,1,1,411,6.0,2_Medium,1
2.606199714139942,0.39912464947456006,1,1146,74,2,2213.67,2,1,1,211,4.0,3_Low,1
-0.23708658704513624,-1.4992862117485952,0,1147,166,6,8766.869999999999,1,2,4,124,7.0,2_Medium,2
0.860856678862604,1.6522623272578705,1,1148,9,3,3426.09,4,1,1,411,6.0,2_Medium,1
0.8453077140074126,-1.1876987692843064,0,1149,189,4,5793.360000000001,1,1,2,112,4.0,3_Low,2
-0.08620012168945425,-1.0156428188324418,0,1150,104,5,8439.82,1,2,4,124,7.0,2_Medium,2
0.22927277682298672,-0.575593761987497,0,1151,76,5,5819.58,2,2,2,222,6.0,2_Medium,2
-1.3388576897724072,-0.1717834452366817,0,1152,25,8,9434.77,3,4,4,344,11.0,1_High,2
0.39839968251040436,0.8617064426929982,2,1153,18,5,3306.2400000000002,4,2,1,421,7.0,2_Medium,0
0.7366205368699519,-0.8388592591597527,0,1154,132,6,3442.7799999999997,1,2,1,121,4.0,3_Low,2
