id,p_benchmark,incentive,net_revenue
99036,0.7611026831649155,747.0967741935484,42738.17246242162
49298,0.9074602575424598,979.1397849462365,86158.8238124925
60324,0.9789003202553123,171.88172043010752,126435.0718812946
83443,0.9084248704292914,1694.0860215053763,87653.51030326844
64193,0.9849632392828327,101.93548387096774,180214.89557771897
107677,0.9453913219833677,1125.752688172043,482473.83317420934
90062,0.9798793307011787,535.9677419354839,255448.14092193314
29362,0.9801616392931155,1831.8817204301076,94695.24826529747
54340,0.6927648674733926,1367.9569892473119,171769.00383094736
38380,0.9983983301292981,232.95698924731184,41702.801107686195
70691,0.9508207742340808,786.8817204301075,53871.28197540932
68767,0.9535518199468989,841.8279569892474,194911.28300515004
95514,0.9800766544485098,488.5483870967742,51643.84553710869
67971,0.9978655147013994,665.8064516129033,126919.0616452689
42242,0.878668628614553,1276.989247311828,84421.77853475763
1836,0.9380802896933589,976.3440860215054,19036.6417280405
95561,0.9147002041084225,493.5483870967742,48268.8586440175
70904,0.9909692099124281,535.8064516129033,360899.77289571293
12849,0.9935722898732884,712.9032258064516,378903.19220534334
81061,0.9940179896687736,695.5913978494624,198801.21571531007
61847,0.8922901716141324,1190.6989247311828,18085.861913540706
37312,0.8922722055704915,758.1182795698925,50312.22431257967
18234,0.9908521375769767,1288.494623655914,132984.95373989549
6504,0.9407596417854308,746.4516129032259,155600.26011052835
56557,0.9994632857626241,1517.0430107526881,172806.9666700933
81008,0.9980354649853487,684.9462365591398,91565.24502178078
3678,0.974878735294155,590.483870967742,18975.570079468645
36677,0.8268902116612867,1788.225806451613,79615.38611454004
101781,0.40131916072329804,1684.5698924731182,53131.12550308397
66593,0.7820678462883377,1525.0537634408602,105057.29337766848
3081,0.9775936736650779,7.741935483870968,23631.335991504344
45174,0.9818321070105318,1740.6989247311828,207590.70556742558
25859,0.9354799308855498,450.3225806451613,110554.95541552072
6587,0.7161360409905756,176.61290322580646,144265.7999763296
2909,0.8686526165097223,505.3763440860215,105270.32856342662
74211,0.9891697859721788,1770.483870967742,57729.704757965774
41571,0.9486823598578042,421.2903225806452,17295.140112726993
61214,0.9879223787555754,1130.6451612903227,94644.6603478583
98617,0.9721748159676417,1017.741935483871,238230.22503818476
46102,0.9860793750466801,585.483870967742,19176.208483459475
18665,0.9934027372983829,1279.784946236559,133300.89574310617
107730,0.9909389807303646,863.8709677419355,166478.3317480839
16911,0.9157423437081804,349.13978494623655,15868.62998554526
3383,0.9726922847214722,1734.5698924731182,19534.165601873596
27025,0.9965386972445439,548.3333333333334,122791.97620102654
72742,0.9888787303526028,1238.1720430107528,282358.76351701
16317,0.9226582985111178,1597.1505376344087,265278.0448164142
4988,0.34471476344198704,843.9247311827958,44530.2297881595
70949,0.9905524221174672,1639.9462365591398,133585.79152975683
101313,0.9939169602613884,1784.4623655913979,324360.2931569508
53151,0.9996643533419998,766.2903225806451,238810.68055023934
59714,0.9489763635518146,1613.0645161290322,164152.0816550191
103946,0.9072984813641827,725.3225806451613,215247.4891168798
84894,0.9070804889612468,1120.6989247311828,86772.72641185045
72016,0.9299812199111515,789.9462365591398,154798.78429094705
32949,0.8817029589778141,1148.8172043010752,51134.0866195439
66658,0.9367646185739045,282.63440860215053,96250.78091757809
70334,0.964622325530155,975.3225806451613,163645.25206328928
92905,0.9670111154566035,523.0645161290323,250882.51484468376
108218,0.7140042492487118,157.4731182795699,24743.235963867704
75486,0.9969203827020314,735.9677419354839,92295.29307702622
9590,0.9986673457477062,1391.774193548387,324354.70653858857
80341,0.9493964936445904,1119.4623655913979,162414.4590336929
62919,0.9409708553594087,399.89247311827955,47264.39982683825
30991,0.9847305722994961,967.741935483871,93504.27106638705
26206,0.9946307660500052,140.10752688172045,56126.17237664796
111159,0.9282222874262415,1133.6559139784947,228869.32426205912
98020,0.9951209797284308,1115.752688172043,95283.71019810994
18658,0.9641174109190219,538.4408602150538,89834.24626451138
2688,0.8992922386159284,1000.0537634408603,152761.21090669467
42505,0.9858295492386402,1460.1612903225807,508454.81901541585
71322,0.9995188711432792,1060.6989247311828,95462.43538341315
62929,0.9939880716559544,1218.5483870967741,95522.48846090038
35642,0.9944882119875901,699.7311827956989,485877.62860067055
26606,0.8794357800929632,732.0967741935484,17493.04074242603
52843,0.886437196723641,385.86021505376345,185545.60834842682
87128,0.9336925201056514,1469.9462365591398,125646.524925546
72080,0.9881469250749562,726.8279569892474,55535.91652676272
78335,0.9094148874382413,1276.8817204301076,87420.32756779736
33023,0.9936675839567315,1461.8279569892472,171670.50173835253
68641,0.8908243145315327,1762.741935483871,222302.15537519427
93203,0.9822712226272965,429.0860215053763,18000.331649125947
65128,0.9892354960618229,253.27956989247312,152217.67690339527
78828,0.9894438894438895,1315.4301075268818,621351.1708928638
35526,0.9908788890981394,116.61290322580645,29113.381432028746
56036,0.9142816654711005,145.6451612903226,263995.7891779463
60685,0.9421268590085384,91.3978494623656,8622.431784693019
27706,0.9665457428683922,1688.7096774193549,204271.03164739997
83875,0.9923436963481458,1167.3655913978496,207640.0729225725
13105,0.9810883756083699,1558.7096774193549,207137.29569882
15862,0.7414617708952891,1812.0430107526881,99588.26759306785
82176,0.9941998556116425,1142.7956989247311,170309.19089099736
76885,0.992617378717666,1712.52688172043,57961.11079177225
22534,0.9268809676100432,937.5268817204301,915572.3363831426
20827,0.9741433281465348,100.3225806451613,76268.64223984886
68971,0.9917970645472631,1207.258064516129,170320.4759446161
85440,0.9881635928951713,369.19354838709677,204292.18242312674
81745,0.9942143981966383,731.505376344086,19870.153852009833
14919,0.9714200126908626,296.39784946236557,15998.112452777776
77890,0.9907870325809086,630.2150537634409,195347.54601611366
47247,0.9829479600910882,378.1720430107527,111036.06142644366
70814,0.8432183310186061,317.4731182795699,14165.85005737821
13346,0.9488289051571194,0.3763440860215054,32192.354524915354
71093,0.91599120187818,1582.2043010752689,123365.56535543778
48104,0.9915226682622659,130.10752688172045,11199.885708769641
43664,0.9962556664886258,1619.8924731182797,210491.21443769618
94916,0.9957172060832598,1048.5483870967741,244496.75078715672
61829,0.9674435700706905,324.51612903225805,133584.35110837777
36438,0.5082705061372075,562.3655913978495,44945.58475773993
46446,0.9934539357278895,39.40860215053763,60582.87059794905
31202,0.9631124971546209,876.8279569892474,233254.58922621954
72072,0.998046465248302,685.3225806451613,378598.8367115365
65654,0.9917472351466367,1324.6774193548388,246237.64730488844
74552,0.9525971695282835,513.8172043010753,50700.89318104111
63757,0.6575684351870793,303.81720430107526,88705.89840704613
96329,0.998591710557595,78.60215053763442,8311.769597162032
106672,0.9922148531259981,343.1720430107527,108895.41059435773
101527,0.9835892242388542,1095.215053763441,20055.171243620458
109987,0.9776043502080817,333.65591397849465,195946.65282281177
113924,0.9649784907448676,124.03225806451613,517576.9484879755
48799,0.9946018570642108,1779.8387096774193,362651.22822375747
17150,0.9948467402343544,823.3333333333334,166367.61478577656
43111,0.9841312639873134,710.483870967742,197367.22010195674
79029,0.9992796272959397,1260.5913978494623,323431.6325095653
6100,0.9755649268813003,286.93548387096774,100802.43296723248
95692,0.9720870836427018,1197.52688172043,130092.94937409766
21516,0.9219609806231596,426.61290322580646,349344.2559968731
32307,0.9960571831495254,942.9032258064516,205668.7137083774
39988,0.9921833922597424,1192.741935483871,207812.67463020814
108516,0.9652508369747703,1109.516129032258,165068.32461625332
25715,0.9474489783803962,784.9462365591398,226911.45245216208
18827,0.6651925536494302,1829.8924731182797,114628.23814211611
94624,0.9982031919869765,1752.9569892473119,101941.74321480075
20476,0.9950394386017494,924.1397849462365,94177.06672185428
31534,0.9744852996936016,540.4301075268818,119735.59627101706
76460,0.9624213753277061,250.752688172043,147492.34692231103
99203,0.990794030513976,1071.1827956989248,57437.40030431519
14165,0.9979013956703515,1446.8817204301076,476547.56147430633
95479,0.9432581021770617,920.2150537634409,94205.66740540245
89083,0.9031300889601634,582.7956989247311,17501.975086115297
5981,0.8933431344221353,1022.6344086021505,85033.91934833491
52536,0.978051382688889,6.774193548387097,29227.27006177426
21477,0.9993896541614737,489.5698924731183,86538.60692763883
91789,0.998126422845105,1383.6021505376345,248169.60712199842
50494,0.9949629545682064,890.4301075268818,167610.40012054038
9614,0.9940084432670138,41.45161290322581,24511.37621904676
66314,0.9762150435077673,1123.225806451613,19900.034689370255
95854,0.9902209805015504,1827.47311827957,101104.41773291935
732,0.9943626976630522,71.93548387096774,76827.64613510545
66425,0.9296413728301892,1122.0967741935483,474331.8178924942
43760,0.9867113973952818,56.075268817204304,87860.1141312074
98111,0.9723979544611466,681.989247311828,89143.81221389376
700,0.992708142730534,1629.5698924731182,247693.87272659174
110092,0.5171385394265124,1788.3333333333333,29323.33601325128
49416,0.7004651156707941,1348.5483870967741,67118.13013511366
74114,0.9869236586059388,1777.3118279569892,133151.63091230634
94558,0.9193040336567755,504.0860215053764,455980.4513179152
20678,0.9695957933176933,358.7096774193548,77552.27779692758
28811,0.9880800983011047,125.05376344086022,88181.9228922128
17244,0.9340063971387259,513.3870967741935,81642.8110244063
30065,0.6618775011171221,1782.8494623655915,114049.66544240927
5781,0.9775019385222836,723.1182795698925,54896.87747680986
41680,0.9818756432115072,1396.505376344086,57326.30025958176
96592,0.9918627303716496,1671.1827956989248,133785.19863981617
54174,0.8991104719453559,1369.5698924731182,86563.02874940123
33507,0.9853486312085157,549.4086021505376,326412.21884405107
73017,0.9973226845182297,912.6344086021505,57275.03233059241
110315,0.9563623114654993,1396.774193548387,19402.246680167053
106680,0.990883840689639,1086.9354838709678,579264.9792816258
56802,0.9884661674646247,1528.010752688172,246352.55472853527
54618,0.5257796670394367,1511.3440860215053,9950.654994418655
32924,0.9581038826909124,859.7849462365591,302370.6384587686
73380,0.8951334130226861,709.0860215053764,82422.20577766061
98070,0.9737306534023704,1255.9139784946237,499613.60698824114
108753,0.9326100796834625,1079.0860215053763,124144.4354333599
104486,0.9456307573848259,1151.3440860215053,95714.8177641641
105412,0.9492174880485607,616.6666666666666,18573.332628538166
109271,0.9470696893188986,1622.3655913978496,19059.242088966093
87619,0.994640877877689,1741.6129032258066,172259.78022430371
91937,0.8744659766370799,15.32258064516129,12187.49547766949
3784,0.9992138221336729,267.68817204301075,185362.82888657582
112819,0.9918035291895984,253.81720430107526,262585.80658387847
57389,0.9969735139439261,857.9569892473119,240999.9006626564
35178,0.9993848185039885,1659.3010752688172,249435.02740735246
107748,0.9197498466603806,120.59139784946237,221232.42757018335
109994,0.9304582090410815,920.3225806451613,191690.37546922063
60701,0.9876383513792975,1241.1827956989248,469098.53108814335
40344,0.9628554259563553,1767.0967741935485,387846.56786744215
68487,0.9962738300743205,736.989247311828,128411.79967069985
100734,0.9899633698905413,351.6666666666667,170966.8781644714
39725,0.9885988704338738,1619.6774193548388,171082.1103051858
64621,0.9981650992281893,66.50537634408602,60086.6944332049
57285,0.9949162271590184,1246.0752688172042,397252.77301910816
86163,0.9237581120694021,849.0322580645161,120816.93269148633
10399,0.9570706512043403,1010.2150537634409,234395.71611808968
12615,0.6807956535494584,1699.3010752688172,91305.00266687099
20010,0.9523387066759786,1828.0645161290322,55484.568910088004
38492,0.9724142585050551,726.6129032258065,94903.60407391876
88353,0.9847067497114144,1631.0752688172042,283323.0986292063
14621,0.9444052345136978,868.4408602150538,88886.78300528062
13809,0.9959044050617991,524.7311827956989,19028.67995028093
103609,0.992088696379173,1634.3010752688172,209629.71587045683
109803,0.9574186373011893,647.5806451612904,121260.54005865082
86047,0.9120597570536849,995.0,188990.95586720217
90447,0.8962176725514546,1369.032258064516,665733.1250707968
10573,0.7269569695755008,863.4408602150538,41334.28872737637
35530,0.9230777194374356,240.91397849462365,214234.08691019638
27659,0.9969338222868847,1597.2043010752689,248676.91561415815
28269,0.9864064334561229,1758.8709677419356,95322.66898331785
20547,0.9903924068485366,664.516129032258,196821.254471067
35398,0.961193960227671,1190.4301075268818,491975.5806723394
33778,0.9949301614490609,1466.505376344086,133977.78264813087
67900,0.7926333716077176,894.516129032258,45268.20530997941
21844,0.9952863211778374,1546.1290322580646,210127.4218146102
35500,0.9524817931768677,1736.2903225806451,201328.6435690327
62393,0.8607838652789003,269.83870967741933,38087.60796248835
14229,0.9991342334917298,1349.9462365591398,96313.77151085903
70674,0.9852563083480954,1522.5806451612902,170340.07329815163
78738,0.9362022801365221,662.0430107526881,152427.5655302572
106159,0.9629919805391249,1609.3010752688172,56211.055436588744
73833,0.969363063319368,1286.1290322580646,313957.0031961245
106468,0.9882705892822466,1003.1182795698925,94066.52356038807
51129,0.9897841582610072,1225.3763440860216,170076.78017402926
97557,0.9964474854982345,31.0752688172043,59811.96126003702
9130,0.9572182018727382,1788.978494623656,129092.17499417972
8028,0.9683638914489573,102.41935483870968,93598.40378508503
19755,0.8515917485305105,1478.8172043010752,49543.21894857342
1527,0.9841296556988655,136.3978494623656,557036.6336450204
105153,0.8671540153058177,586.0215053763441,77629.05586665626
10584,0.9258799611647069,773.1182795698925,86145.28248019921
77708,0.9932912525616383,228.27956989247312,41134.34490268371
105118,0.9877902443685367,501.3440860215054,85956.49566169038
6684,0.996120929111244,317.7956989247312,196509.7652639957
