ID,Approved
APPC80786462026,0.0032297585
APPY40844021012,0.029341225
APPW60824132241,0.09323588
APPK70831357642,0.01120916
APPR60566697734,0.014320733
APPZ20577841737,0.012473489
APPU20845804206,0.0012449779
APPG20179041024,0.045881834
APPJ20826111104,0.0011952713
APPA30758142032,0.0046475227
APPO80301388831,0.01410025
APPO40406058814,0.0015590606
APPL50242472336,0.026257262
APPH20248939105,0.005998018
APPJ70653975315,0.0025929457
APPP60807531548,0.0035325226
APPO80112114816,0.6970363
APPC90539497442,0.1975601
APPX60213891514,0.0032277189
APPN20197681729,0.0073128026
APPM60205288622,0.066545635
APPE50538582022,0.0040521147
APPI60219827621,0.010040038
APPV80271369538,0.018398138
APPG60712178046,0.09102496
APPV90584809512,0.0068685575
APPY40339724412,0.01739167
APPA70005266844,0.010184448
APPM70660984242,0.010707665
APPN10350046516,0.00079390913
APPE70269661629,0.00048998574
APPQ90631385237,0.004152925
APPQ60669635818,0.0017016602
APPY70805244049,0.0025459381
APPJ50820964927,0.00070938846
APPP20309201543,0.001655263
APPU80519623046,0.003308464
APPM10417201231,0.014862267
APPQ30854692622,0.009375418
APPM50257844249,0.0062436378
APPC30235305805,0.003750805
APPV90606187504,0.0058724857
APPZ90933503502,0.001163649
APPZ70193578933,0.004673591
APPU20598092845,0.0015643181
APPV90418951708,0.0007845045
APPT40475538718,0.040441614
APPL80750428524,0.0009078874
APPT10574891708,0.028598871
APPA20979876039,0.015328217
APPC60960199423,0.0022803068
APPK90920578244,0.0053325016
APPO80970936248,0.004766388
APPE90111274622,0.00048017636
APPA70193177845,0.08385966
APPU80049334845,0.0006839455
APPA70604107039,0.0005523223
APPJ40364056338,0.031525407
APPV70660543108,0.0019689174
APPN90476411322,0.004353738
APPK70543373639,0.0027252457
APPC50173349631,0.00060394447
APPT20974601141,0.0015966357
APPE90279065042,0.1474227
APPB40379157906,0.00036400434
APPJ40214685716,0.006200796
APPT90108703531,0.027683705
APPV50403256943,0.033641145
APPZ40624341116,0.0017175677
APPP80434724128,0.019163478
APPA80523286829,0.0065402808
APPD70518956302,0.065257646
APPK20154334427,0.0008618909
APPQ20619347003,0.22560643
APPS20478463835,0.0019512111
APPS10453504634,0.20527418
APPK50056306823,0.018991433
APPD30411366516,0.0016311932
APPB60566331145,0.0054071797
APPS70539868204,0.012287585
APPE80469327408,0.000931849
APPC50256285645,0.00040192678
APPQ10068681206,0.0018036489
APPR10311826317,0.09343022
APPS40097693439,0.004058389
APPL50133596532,0.00565021
APPR10401308548,0.009446056
APPB80920302721,0.018630762
APPL20529475509,0.0013745538
APPH40071159347,0.007213185
APPK20677167012,0.20674643
APPW10944509215,0.0040843887
APPL10615279744,0.006053802
APPY50605004621,0.021033008
APPP90372528312,0.14798586
APPV40142927308,0.023470078
APPC40545781029,0.0035212073
APPU30220967011,0.0027986958
APPY30638345029,0.16107817
APPW50444043802,0.004625275
APPX20817716733,0.033646483
APPK10071545246,0.0050258953
APPF10025377139,0.00097184046
APPM60644588206,0.0005483402
APPQ60048419817,0.008978705
APPD40062325941,0.010990787
APPV60378093514,0.028065214
APPK10958826037,0.018967781
APPU10579773211,0.015507244
APPL80720015339,0.0009174883
APPU80929445223,0.008205602
APPC60743746606,0.0020855574
APPR30654377123,0.46239075
APPV90768891518,0.0011191149
APPW40043127844,0.0008794478
APPS90044661007,0.004192687
APPI40952801039,0.003260808
APPW10325621247,0.12499562
APPX30442842915,0.0011245915
APPD60512411324,0.033595603
APPJ30748593149,0.0013317062
APPF70634804323,0.0125647
APPR20740348949,0.016160415
APPA20448238241,0.009116751
APPT80493187915,0.0023772155
APPU60814749213,0.00035422217
APPS10137472644,0.0014131806
APPI90109483808,0.039157026
APPV50109002726,0.023966078
APPD80931703748,0.0162122
APPE60893575017,0.022042807
APPX10870148704,0.0033670221
APPX70679792506,0.00061560737
APPP30031952743,0.20227972
APPG10755293642,0.019593561
APPQ10279517034,0.008843609
APPX90734746704,0.06359485
APPB10519062344,0.13566537
APPF60529046738,0.0273876
APPT90300339903,0.0011949514
APPM20270476616,0.0046734684
APPH10272442708,0.000459556
APPM10178925226,0.003234824
APPI70822164838,0.0011626502
APPU30105919847,0.05580702
APPH30468481927,0.0005141407
APPR90209123905,0.021508774
APPJ10115593306,0.0012700956
APPW30281119035,0.0011531108
APPU60478165242,0.002757899
APPT10410759904,0.014209348
APPN10061577903,0.00188626
APPX70751713303,0.0009908925
APPP10098265735,0.005952584
APPJ10388775532,0.0024159867
APPZ60022181501,0.0054870886
APPH50467505141,0.047316916
APPZ20665312733,0.00064629293
APPJ30268108719,0.007607598
APPE80068555429,0.055612
APPO70305563446,0.0006705473
APPB10511553718,0.44066754
APPO70514475602,0.012755716
APPS50981485039,0.005249996
APPQ70940386426,0.019892428
APPS60609573419,0.08801126
APPM80506998845,0.010002983
APPF30351248518,0.031190101
APPF80576568728,0.020204056
APPX10822284118,0.0100330645
APPB20721647129,0.03589113
APPX70961034306,0.004166579
APPA80194508005,0.044859834
APPI70050517815,0.020739328
APPD20087911128,0.001296139
APPK50356407633,0.010213826
APPP10156766334,0.02084967
APPZ70237298921,0.0016198324
APPD60621355727,0.0049635307
APPT70619041724,0.0012252155
APPG80419883645,0.022369433
APPR20043789907,0.0005580359
APPU70304235208,0.07458146
APPD50204973139,0.0015941679
APPX50585681323,0.028509999
APPC30333386815,0.0049977223
APPI70985914604,0.0007830235
APPO10925552634,0.001914981
APPC60509477637,0.0015769387
APPB90514003513,0.0007181303
APPA30075413047,0.0010434302
APPI30935783802,0.016180517
APPI40226495037,0.008751343
APPM90963297021,0.03318127
APPP30787513318,0.0048460094
APPL30001591511,0.0099296095
APPY10700803815,0.008310624
APPW70273108601,0.0049107177
APPQ70533679422,0.018261146
APPC50809379238,0.07420095
APPJ90472399903,0.057366595
APPU30792882426,0.004806319
APPY70393326642,0.0025813975
APPN80427264733,0.01181552
APPA30274202407,0.0011501011
APPN10845632135,0.049355887
APPC30314578042,0.0012613648
APPK10061899448,0.008270823
APPE90098163238,0.035690866
APPB20893497503,0.0064057545
APPQ90019691408,0.048253927
APPI80290094241,0.0014099348
APPP60996137308,0.004290833
APPJ40840204721,0.0053942343
APPB50126321507,0.0023901796
APPC80665357647,0.023381403
APPF40079871717,0.027388021
APPV50556235917,0.0004936029
APPM10588838045,0.0019699372
APPQ30444348228,0.09320367
APPK40918901016,0.034454912
APPF80352603137,0.09260306
APPG20170283034,0.0011009397
APPJ90442874517,0.0011583803
APPT70768614912,0.15198773
APPT40193634101,0.002028362
APPY90221526008,0.020786177
APPP10506357305,0.025838844
APPC10755988042,0.0016485057
APPF30506618701,0.00240609
APPA80547519048,0.048633683
APPB60087734127,0.0006380107
APPA70712947441,0.0047903364
APPG80413459613,0.0003702055
APPV80455541713,0.0023889542
APPE20023044611,0.025592163
APPN90247499329,0.011174411
APPF50179438326,0.00082658837
APPG20235588448,0.0012211116
APPG30427156837,0.0040086103
APPF10954014104,0.23235808
APPS90987805225,0.00041465217
APPN10224063549,0.0012103186
APPR20711139932,0.0041126194
APPJ40947616149,0.036602207
APPK80988156805,0.002492384
APPJ20549374917,0.00049036724
APPB50871356116,0.0046565
APPI80404022224,0.016411152
APPZ80119724108,0.0010364254
APPV90891519733,0.00080269756
APPL60875013721,0.015870357
APPB30960957737,0.00074876077
APPQ90049519214,0.0018208328
APPV40563061126,0.0008120091
APPH20624654538,0.0020316038
APPR90025231702,0.029346569
APPH10760367735,0.0010145376
APPD60323493339,0.0025488737
APPW20547799024,0.0012437874
APPR80211516708,0.013803722
APPE10384994225,0.090045646
APPB70531085503,0.0010416742
APPB30047517122,0.00052450085
APPY30589971214,0.043251533
APPY20582387642,0.0018419893
APPW70349798233,0.005363011
APPV80659893521,0.0012587688
APPJ80836834138,0.0018157916
APPY20953908423,0.010026469
APPC80150609022,0.00058796594
APPQ20728898817,0.031140508
APPU40897724814,0.008798508
APPT70078641147,0.0032529752
APPW40684606633,0.02351128
APPG60813722024,0.0036413562
APPA40794303215,0.0010756375
APPZ50131273533,0.0016246065
APPD30864099911,0.01005076
APPS40775647002,0.008900024
APPS50505199027,0.0005913253
APPM70849318804,0.0002662874
APPB70969702103,0.00093313644
APPF80590701345,0.0253085
APPT30845477337,0.04880425
APPG20002638029,0.025882125
APPK40851691838,0.014271968
APPK40402881605,0.0014044892
APPF30135806909,0.01924651
APPQ10071832014,0.011137121
APPQ80591556614,0.12988037
APPR40220748744,0.07661914
APPD70604806304,0.008454304
APPS80851143849,0.001732749
APPS80057528833,0.0012456409
APPF50100311106,0.050362073
APPX50529755108,0.0018875765
APPP10125055927,0.014301407
APPB90552259318,0.006521755
APPO40155293807,0.060880966
APPH80945718118,0.0018435532
APPO60794712629,0.0017258099
APPL60290859123,0.00087115186
APPQ80486673241,0.0038279498
APPF50245775338,0.0017189361
APPS20574606021,0.0016370541
APPK20922887414,0.030591035
APPY30702107439,0.06250495
APPG70781842233,0.09058895
APPB40141403513,0.0043810094
APPB30330652521,0.0051662284
APPA70713302615,0.00079261843
APPN80628582935,0.0046745953
APPG10165103807,0.0040495256
APPS50553397219,0.004978869
APPF20995872527,0.0113833845
APPO80234422223,0.0039347922
APPD90763917522,0.0017460037
APPX30012345939,0.010198358
APPY50864453242,0.0063733715
APPE30120745637,0.0015467671
APPD60088068945,0.013786804
APPQ10138275813,0.043575067
APPQ30246135227,0.0008823402
APPM70272207005,0.013382885
APPH50781002748,0.007542467
APPL20144388905,0.0008549649
APPZ20076418744,0.00087035575
APPS20865385017,0.0006557813
APPG60275237002,0.0009932333
APPF40695509727,0.006636864
APPU50312244816,0.0071804128
APPJ20516767941,0.0040495563
APPH90064509129,0.0006502793
APPX40000164944,0.006559891
APPS20915478233,0.027809665
APPG70057107018,0.0006742959
APPD20553757141,0.007425055
APPG60319984038,0.009635609
APPV50371555909,0.0057177576
APPP30810158321,0.051398713
APPW70251617022,0.0007859995
APPI80323391021,0.0008698977
APPI20224149449,0.0009228944
APPB40669125101,0.028550386
APPS10323958214,0.00096756197
APPL30817323341,0.015426297
APPH60845089717,0.14847375
APPW20893129229,0.0064061335
APPO30237231824,0.0044743977
APPZ10613764144,0.0013484822
APPE30514675406,0.0022763568
APPW30817558222,0.0009386758
APPF90215598519,0.0041944887
APPN80978264126,0.0021106668
APPA60061708416,0.08284916
APPW10818013001,0.03335767
APPM10813898816,0.024023494
APPQ60311773022,0.014904304
APPO40655383809,0.02038524
APPC30701901432,0.0071835206
APPK60355437242,0.00482741
APPP80112638514,0.0018003965
APPO70615265649,0.00086101465
APPX60562536919,0.015321053
APPZ60906736119,0.0045405757
APPK10576916402,0.0018701828
APPF30261253303,0.0018150745
APPV30965461533,0.011467051
APPR60563364301,0.0015333842
APPQ20138304244,0.006751948
APPG30002085219,0.0010620098
APPY10835343612,0.0048644966
APPG20665652045,0.0025160129
APPR60898908333,0.0026582046
APPE60321327622,0.0036487195
APPK30852531437,0.0048435405
APPO20316322449,0.30728838
APPO40680489013,0.008652207
APPH60204656132,0.0022898342
APPI80506334012,0.004254474
APPQ90810235634,0.0017344722
APPE40573028017,0.0032769127
APPB30455214733,0.21181342
APPV30098241545,0.006020231
APPH80065328509,0.02947085
APPR70599332531,0.009758228
APPP60900787539,0.0028292802
APPR20613859105,0.0009512673
APPD50058325905,0.024208376
APPI40032608801,0.0014956482
APPN70667158531,0.002603033
APPB90274768129,0.0014084257
APPO90554023634,0.011405149
APPI30359923631,0.035492543
APPJ90692934318,0.04315971
APPJ10504635107,0.0049619908
APPB30795387737,0.22539593
APPZ50126605934,0.000775731
APPO80870443036,0.047495943
APPK20871549829,0.0106284255
APPP60128679347,0.067277834
APPA20225012417,0.0006468484
APPQ40768166216,0.011102861
APPT90809424905,0.0087876115
APPG50542526647,0.014165439
APPP60750351719,0.018583415
APPK30039973229,0.0010635519
APPK10841912208,0.03913859
APPS50368909408,0.007240355
APPA50233982249,0.0025085805
APPN90056705345,0.0044323616
APPG20536283021,0.0009814991
APPA40087616035,0.0035910644
APPD50352338945,0.09667874
APPR10424223933,0.008759906
APPG10347795824,0.0008514873
APPF40898935929,0.014588581
APPB80897442705,0.0008173473
APPX50363346503,0.0018382393
APPA70348883014,0.0043854937
APPH10062821912,0.0040119127
APPC60581365206,0.007969686
APPG70092429808,0.00042442008
APPC80477596426,0.007257564
APPZ60777135542,0.011904507
APPI40148859824,0.010754007
APPH80074738713,0.003006502
APPY70034129246,0.04886347
APPZ10921149115,0.022689603
APPJ80555203133,0.028184284
APPH30633752317,0.0017117783
APPL60401031122,0.010741687
APPR90732172528,0.0007416243
APPU80402916407,0.0079539465
APPV50852569108,0.0066962373
APPS50302646029,0.0019360782
APPZ30901579732,0.025107343
APPB70190383142,0.010877961
APPJ30414764705,0.0033319376
APPY70931591212,0.02319982
APPO20795273426,0.026344124
APPB60880578735,0.0064413883
APPV60770439539,0.0058627976
APPL20915799716,0.014128005
APPP20966232902,0.00091742934
APPU90070749447,0.03561833
APPN30833822707,0.046295933
APPA40069002026,0.0013224782
APPD70943533748,0.0031340804
APPW60433695205,0.006674354
APPF50449431148,0.00058204506
APPW90895783007,0.009871085
APPY70398817628,0.035492714
APPC30381344403,0.003110284
APPS40657137633,0.005478698
APPV30114077944,0.005945165
APPK80656369008,0.008394337
APPU30406811403,0.0040537836
APPQ90648247841,0.007048731
APPX30095527736,0.018442044
APPS60217991205,0.0025179093
APPN20411869912,0.005803891
APPP10812691537,0.0017418789
APPB10190295503,0.0045225006
APPM20117566402,0.0015690343
APPK30785322022,0.0046635442
APPZ70822459135,0.005406175
APPJ40505153932,0.0037521326
APPP20784943528,0.0017085277
APPQ50535087805,0.0013038042
APPT10467202142,0.0028114992
APPD50949295111,0.022112222
APPS30488388625,0.0034833183
APPP10028682704,0.0032430538
APPA60117223411,0.0016316918
APPL30257717327,0.020609956
APPE30293843407,0.052589953
APPP70785929545,0.004093478
APPB30042226134,0.00092349784
APPH30864852313,0.0008744247
APPP80106981544,0.013212068
APPZ70448235505,0.040981885
APPE80416293414,0.048542276
APPO60202292234,0.012828314
APPA40460881214,0.0017449444
APPJ80489839314,0.00041715964
APPK90884042802,0.00079185783
APPC20149901824,0.07932642
APPX30273984907,0.0013561926
APPH70321163746,0.0036531168
APPT20120414111,0.0011805872
APPR10390466515,0.0018971694
APPT50323229322,0.0028973261
APPK50604821214,0.0014453138
APPP60967681329,0.027114311
APPK70350041428,0.09001129
APPK70873947605,0.020190852
APPW90900124803,0.008277878
APPG30717458628,0.00053271704
APPS70914793649,0.029333511
APPP90224775525,0.0016406211
APPW20378068632,0.055393044
APPB40901196117,0.001450186
APPG50502108642,0.0003718245
APPH20219776112,0.029161492
APPL60541531901,0.03542721
APPE20735975815,0.001274617
APPD30482321525,0.003807546
APPV10965025525,0.0012639337
APPV80772755905,0.004690906
APPP70925614712,0.004103576
APPE40982723041,0.0018117479
APPG80532668633,0.046911005
APPY60040745429,0.004835512
APPB60127418543,0.0051333173
APPV90950695544,0.0005846692
APPZ40159849539,0.0011945582
APPN20797766131,0.0015613626
APPH10813438724,0.0020132707
APPV50184901703,0.032325674
APPL20498075944,0.04413892
APPN20861096323,0.0025287685
APPY60171332847,0.015403262
APPZ90269742945,0.004539789
APPO10139178228,0.0018811739
APPD50636156525,0.091552414
APPH90775725521,0.0010990571
APPU10032677614,0.0035628087
APPZ10755612733,0.0075919284
APPN50454099727,0.011285169
APPC30071144237,0.00283425
APPZ10834741315,0.0019393899
APPN70005056345,0.011382192
APPQ80498108435,0.0031490494
APPS40686504243,0.0047998433
APPR50112568512,0.00186918
APPJ20256684906,0.0005183801
APPP40106623922,0.014867099
APPS10388518616,0.0027902233
APPN60858215515,0.0007105271
APPH50046045111,0.041425448
APPA60570643029,0.017433286
APPS40919424406,0.0015957557
APPI10312387415,0.011741844
APPC50278141029,0.21465035
APPU90073858404,0.0015474852
APPU70329635011,0.018605335
APPY30791622619,0.0056207906
APPQ90881797027,0.0010637479
APPX10040138517,0.0051703206
APPX90056448547,0.0042229067
APPY70465139229,0.0036693278
APPG90349424404,0.0052353367
APPV70404071929,0.001556204
APPF70412221918,0.0009297875
APPD10654596706,0.00052779174
APPP40447141521,0.0077941827
APPA10884435849,0.033968173
APPC90615674846,0.0040918533
APPJ20733728708,0.0018275045
APPZ50422625323,0.002526447
APPC20604211248,0.033052113
APPN70767378113,0.0016347544
APPA40074251413,0.0036416557
APPS30719919248,0.0006869242
APPC90920858637,0.0038805283
APPW30109948243,0.0033043516
APPX10348439112,0.04093697
APPW60411668032,0.0006514088
APPF20658819117,0.001231478
APPE40435199639,0.1584744
APPB30298367946,0.00066700677
APPA20768101014,0.049788833
APPA30719761021,0.058737855
APPN80038064722,0.000558886
APPV70803894709,0.007188556
APPV60603946346,0.023200708
APPL50461013504,0.002527892
APPQ10523867842,0.0012769379
APPW30774071628,0.0008414075
APPL50038796727,0.015592809
APPC50471763244,0.04564042
APPD90644643145,0.0014148974
APPP70565669929,0.00864435
APPC50002725414,0.0039120223
APPV90907606539,0.016803639
APPW50811807037,0.0028245233
APPY20436442025,0.0064206673
APPP90351487741,0.0004124146
APPO60861779228,0.0019982157
APPP30633553506,0.0012937438
APPM10013724626,0.008307198
APPA60378166619,0.0026189187
APPC50749407003,0.000543117
APPI10918679624,0.010295966
APPU90752243842,0.010346178
APPY90172701001,0.0008819729
APPT50512916108,0.0044226614
APPQ10796916436,0.0018960446
APPQ40359986426,0.0022749656
APPX50208498138,0.005644512
APPR60209842524,0.005091212
APPH90435543937,0.00064036524
APPU60350441845,0.01975864
APPC50330486622,0.00063033507
APPG50529815623,0.011272168
APPU10928999837,0.0006984274
APPU10104352202,0.00043411436
APPM20605386439,0.013658712
APPV80439927927,0.00061499164
APPQ70154647614,0.01072114
APPF10971645915,0.11257258
APPA20916929203,0.004197577
APPT80228608723,0.008677491
APPG50800894218,0.003000967
APPR90126573306,0.002735633
APPG50585444249,0.0044779885
APPB70716839719,0.0016733571
APPP70445593737,0.0035262338
APPF70947865132,0.0071017556
APPH80135834303,0.011559843
APPM10731219036,0.022944182
APPQ50269164646,0.00084392517
APPZ50561563945,0.00041742058
APPL30953319546,0.005515825
APPH30388697735,0.68576694
